Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/10/2024 8:17:22 AM,28.316877,28.256706,28.231272,28.224687,28.229456,28.384079,28.417903,28.361604,28.318013,28.249893,28.335722,28.249666,28.212651,28.205157,28.049567,-57832.152798,28.419952,28.445375,28.552729,28.671629,28.850605,28.435842,28.286685,28.212202,28.201756,28.117720,27.995047,31.094063,27.760064,27.831889,27.686409,27.739378
7/10/2024 8:17:52 AM,28.394109,28.268328,28.230405,28.229043,28.244939,28.405687,28.403871,28.347115,28.308745,28.274005,28.325320,28.245847,28.220413,28.207469,28.039158,-57830.861193,28.441872,28.443915,28.543780,28.685143,28.844610,28.441191,28.298393,28.228455,28.217554,28.120802,28.014715,31.149495,27.777241,27.846109,27.698360,27.753828
7/10/2024 8:18:22 AM,28.360737,28.295122,28.250162,28.229270,28.232222,28.320552,28.421123,28.379580,28.335083,28.277865,28.339169,28.263106,28.246075,28.214736,28.059377,-57832.011889,28.443543,28.446040,28.574498,28.678192,28.840609,28.368631,28.295751,28.223087,28.234214,28.142916,28.008663,31.195621,27.788688,27.851191,27.695714,27.750273
7/10/2024 8:18:52 AM,28.386268,28.286143,28.262982,28.230282,28.248449,28.386268,28.398072,28.379457,28.326105,28.270476,28.348354,28.283645,28.248449,28.226195,28.062207,-57832.885213,28.463740,28.470549,28.590832,28.671835,28.855800,28.441042,28.306645,28.247834,28.245563,28.147454,28.035693,31.234660,27.797321,27.870504,27.712305,27.774818
7/10/2024 8:19:22 AM,28.353371,28.291160,28.274130,28.253466,28.282759,28.412849,28.411260,28.386743,28.342927,28.287300,28.360863,28.268226,28.246200,28.232575,28.079947,-57833.690393,28.467588,28.473716,28.609201,28.702905,28.898198,28.442846,28.352496,28.283928,28.305271,28.150623,28.048404,31.282040,27.810492,27.871629,27.702291,27.774807
7/10/2024 8:19:52 AM,28.370332,28.312210,28.291775,28.261121,28.285190,28.442747,28.447740,28.402795,28.355348,28.300857,28.407789,28.308350,28.253627,28.239775,28.079881,-57834.176141,28.469414,28.482806,28.618742,28.691573,28.875531,28.486210,28.354324,28.302785,28.256463,28.164942,28.042963,31.314093,27.812322,27.871640,27.710259,27.777546
7/10/2024 8:20:22 AM,28.401356,28.303278,28.289428,28.276939,28.270809,28.387509,28.454246,28.399767,28.376612,28.276485,28.411799,28.322578,28.274442,28.240607,28.086619,-57835.209894,28.477174,28.486026,28.629902,28.695699,28.876026,28.459697,28.338473,28.276034,28.255143,28.143862,28.049821,31.357907,27.826456,27.880091,27.722804,27.775542
7/10/2024 8:20:52 AM,28.398293,28.316335,28.303847,28.282277,28.295673,28.391482,28.445963,28.399882,28.360835,28.312702,28.378088,28.301123,28.249578,28.236407,28.086052,-57833.834328,28.498396,28.492722,28.642042,28.750031,28.895870,28.424854,28.345852,28.302714,28.262296,28.122398,28.056296,31.389381,27.823842,27.885205,27.718372,27.779066
7/10/2024 8:21:22 AM,28.389585,28.347359,28.314665,28.290143,28.312394,28.382094,28.466083,28.433397,28.407519,28.331012,28.375510,28.318070,28.250405,28.263121,28.093921,-57836.518057,28.505100,28.502150,28.622197,28.745844,28.897580,28.478545,28.374354,28.280812,28.289667,28.161588,28.064597,31.421087,27.839648,27.887827,27.727815,27.796464
7/10/2024 8:21:52 AM,28.427249,28.325317,28.316008,28.287172,28.293983,28.420439,28.443365,28.409089,28.381393,28.333490,28.377307,28.302612,28.257425,28.264465,28.098673,-57835.563260,28.517563,28.527776,28.642372,28.766467,28.946768,28.494641,28.369794,28.303725,28.309175,28.191547,28.084113,31.448138,27.850764,27.910305,27.744390,27.809399
7/10/2024 8:22:22 AM,28.426822,28.354632,28.319668,28.290832,28.275618,28.418423,28.483341,28.418196,28.406619,28.311494,28.393906,28.328522,28.275845,28.263129,28.114600,-57835.219008,28.498037,28.518010,28.646902,28.718821,28.949481,28.480107,28.415870,28.303491,28.295316,28.224469,28.077972,31.488958,27.845984,27.903026,27.745292,27.803482
7/10/2024 8:22:52 AM,28.428836,28.333942,28.306243,28.299431,28.299431,28.414989,28.454486,28.441094,28.407498,28.336667,28.430652,28.310784,28.285353,28.280131,28.120477,-57836.863642,28.536093,28.536093,28.653863,28.739846,28.930135,28.446441,28.404447,28.319766,28.325442,28.243017,28.101069,31.526328,27.867047,27.917269,27.754539,27.821138
7/10/2024 8:23:22 AM,28.432857,28.349543,28.340915,28.324796,28.314578,28.458506,28.465997,28.428998,28.417421,28.352721,28.448746,28.358624,28.316849,28.300274,28.131996,-57838.350254,28.544811,28.539365,28.656000,28.726557,28.902337,28.451530,28.385700,28.333029,28.359819,28.252423,28.097984,31.566792,27.874187,27.928498,27.756453,27.821005
7/10/2024 8:23:52 AM,28.466628,28.370380,28.336779,28.317481,28.297727,28.481155,28.497269,28.469352,28.428040,28.351764,28.425997,28.351537,28.322703,28.306128,28.143984,-57838.789653,28.554513,28.537038,28.663657,28.774817,28.960104,28.525464,28.399036,28.333199,28.373838,28.265536,28.101561,31.591994,27.878902,27.925260,27.750713,27.824130
7/10/2024 8:24:22 AM,28.430081,28.364475,28.342907,28.310439,28.317024,28.463448,28.485691,28.444835,28.423044,28.346539,28.440522,28.343134,28.298178,28.301130,28.123085,-57836.937853,28.573064,28.551052,28.684927,28.788824,28.956646,28.548783,28.444379,28.327012,28.365608,28.285688,28.123992,31.624861,27.889299,27.954061,27.767250,27.849301
7/10/2024 8:24:52 AM,28.458064,28.356366,28.339565,28.321402,28.330711,28.507090,28.478492,28.458972,28.441494,28.364539,28.431053,28.372257,28.327305,28.311412,28.157673,-57838.452930,28.560560,28.569637,28.694886,28.782450,28.994715,28.551710,28.416209,28.348785,28.331757,28.298608,28.119199,31.665426,27.899275,27.943586,27.768136,27.845187
7/10/2024 8:25:22 AM,28.436280,28.358416,28.342523,28.321409,28.349561,28.434237,28.524572,28.484854,28.440139,28.368859,28.434918,28.381118,28.333896,28.320727,28.157907,-57839.004804,28.565723,28.573665,28.712752,28.796683,29.037054,28.570262,28.437944,28.390046,28.334425,28.274709,28.138222,31.702122,27.901945,27.958753,27.791946,27.859448
7/10/2024 8:25:52 AM,28.485212,28.396686,28.348784,28.353552,28.374438,28.484304,28.484531,28.480900,28.444356,28.372622,28.442540,28.383973,28.338795,28.338795,28.174164,-57839.684087,28.567311,28.576388,28.705718,28.823220,28.981507,28.549156,28.402985,28.357808,28.359852,28.245870,28.134587,31.744731,27.915351,27.966705,27.783307,27.851948
7/10/2024 8:26:22 AM,28.472973,28.426895,28.388077,28.367419,28.356521,28.522451,28.515870,28.492266,28.458447,28.398747,28.448006,28.392845,28.331547,28.341537,28.195757,-57841.489255,28.576832,28.586363,28.700490,28.817086,28.965852,28.598843,28.451552,28.401386,28.392760,28.301038,28.139120,31.773802,27.914887,27.963287,27.793981,27.853301
7/10/2024 8:26:52 AM,28.471542,28.398904,28.392548,28.367122,28.374614,28.544623,28.517162,28.500367,28.474493,28.409574,28.451114,28.415022,28.370527,28.336246,28.184559,-57840.423213,28.588929,28.592787,28.729599,28.836208,29.001746,28.628639,28.504735,28.405770,28.366269,28.254106,28.159177,31.816251,27.935182,27.980853,27.805416,27.867917
7/10/2024 8:27:22 AM,28.470601,28.401823,28.362549,28.365500,28.383662,28.549355,28.559114,28.514860,28.498292,28.431106,28.431560,28.419075,28.366181,28.372538,28.192021,-57841.366608,28.600931,28.611369,28.731389,28.817812,28.995600,28.564623,28.503575,28.388946,28.383725,28.264072,28.163468,31.835386,27.937429,27.986735,27.815164,27.886754
7/10/2024 8:27:52 AM,28.525973,28.390465,28.366174,28.370714,28.397956,28.536186,28.563645,28.508724,28.480127,28.426786,28.499419,28.447669,28.386606,28.367536,28.202006,-57840.514432,28.611361,28.617034,28.737280,28.831867,28.997406,28.540787,28.475197,28.392344,28.416634,28.310158,28.169138,31.866708,27.939921,27.994907,27.819021,27.892655
7/10/2024 8:28:22 AM,28.485200,28.426411,28.406208,28.402576,28.423233,28.573936,28.526279,28.534676,28.497002,28.432086,28.490647,28.409159,28.368523,28.364891,28.200269,-57840.932212,28.614898,28.636227,28.752611,28.831546,29.024065,28.582449,28.508694,28.445595,28.415405,28.340488,28.185851,31.912817,27.951643,28.007536,27.819154,27.898243
7/10/2024 8:28:52 AM,28.538222,28.437902,28.420651,28.404760,28.433816,28.535045,28.569312,28.532775,28.514165,28.449025,28.509626,28.439037,28.395907,28.384329,28.197231,-57843.365086,28.613207,28.626821,28.773831,28.863649,29.010813,28.607761,28.456161,28.426652,28.407584,28.333347,28.183931,31.930518,27.955630,28.016521,27.828824,27.893595
7/10/2024 8:29:22 AM,28.537853,28.456373,28.426184,28.416650,28.417104,28.550789,28.583467,28.544208,28.493597,28.416196,28.485880,28.423006,28.393722,28.396446,28.227520,-57842.433158,28.624763,28.636789,28.762927,28.848664,29.046618,28.605022,28.509483,28.407568,28.407568,28.348997,28.192999,31.964755,27.974245,28.020594,27.833808,27.910849
7/10/2024 8:29:52 AM,28.535056,28.456299,28.416575,28.402728,28.425201,28.560473,28.591789,28.555480,28.522800,28.446539,28.496473,28.396145,28.407495,28.382751,28.227900,-57842.516846,28.621499,28.644643,28.773275,28.859237,29.057412,28.637156,28.477620,28.436537,28.448113,28.329384,28.196319,32.014917,27.978475,28.027095,27.842812,27.911217
7/10/2024 8:30:22 AM,28.522065,28.461238,28.421061,28.421515,28.401993,28.597634,28.612383,28.573127,28.544987,28.471906,28.500050,28.456018,28.409711,28.426963,28.250327,-57843.905885,28.617344,28.636857,28.774111,28.864608,29.097012,28.611444,28.521126,28.426477,28.444410,28.349065,28.204877,32.011015,27.981812,28.029750,27.839559,27.896829
7/10/2024 8:30:52 AM,28.573300,28.455057,28.435763,28.417149,28.404891,28.568308,28.598035,28.563316,28.536991,28.463909,28.485245,28.428499,28.409204,28.400351,28.245278,-57842.743359,28.651034,28.693914,28.815728,28.867212,29.112535,28.683024,28.518284,28.457684,28.447697,28.376871,28.217931,32.053932,27.991009,28.041673,27.855804,27.930115
7/10/2024 8:31:22 AM,28.529767,28.481198,28.457592,28.430127,28.414691,28.594216,28.585593,28.579239,28.550646,28.522732,28.561085,28.487780,28.451464,28.427176,28.257580,-57845.103645,28.646965,28.670334,28.809846,28.922787,29.200491,28.676233,28.526243,28.478354,28.458153,28.395048,28.229755,32.080757,28.013971,28.046913,27.859456,27.936947
7/10/2024 8:31:52 AM,28.542428,28.494995,28.457771,28.441201,28.432575,28.615498,28.610279,28.589856,28.560810,28.478880,28.536073,28.517464,28.455501,28.440066,28.263662,-57844.542551,28.668526,28.681231,28.817111,28.932318,29.176701,28.693256,28.552802,28.478815,28.472460,28.412081,28.249746,32.112528,28.018295,28.058506,27.863781,27.938772
7/10/2024 8:32:22 AM,28.579296,28.488745,28.476262,28.440171,28.457649,28.603804,28.644873,28.603123,28.584289,28.505994,28.536860,28.484206,28.441306,28.440852,28.275121,-57845.966834,28.641551,28.668778,28.819404,28.887216,29.133888,28.631341,28.547380,28.465448,28.467264,28.394853,28.234101,32.147018,28.019910,28.052851,27.860169,27.943341
7/10/2024 8:32:52 AM,28.597421,28.500292,28.486447,28.460572,28.466246,28.586529,28.638038,28.611944,28.579722,28.516633,28.575183,28.503015,28.457621,28.446953,28.277817,-57845.810438,28.659006,28.712095,28.828007,28.907837,29.082417,28.676476,28.547819,28.485406,28.489265,28.417992,28.252707,32.170654,28.037842,28.070782,27.874471,27.951278
7/10/2024 8:33:22 AM,28.587929,28.507592,28.494201,28.495790,28.460383,28.613570,28.635580,28.603132,28.588836,28.532557,28.594509,28.497606,28.444267,28.444494,28.287392,-57846.519321,28.673184,28.714021,28.832655,28.882096,29.157556,28.709257,28.553830,28.482794,28.469176,28.388592,28.268713,32.180675,28.037953,28.080662,27.879355,27.959115
7/10/2024 8:33:52 AM,28.574795,28.518968,28.498315,28.496045,28.526230,28.552329,28.678943,28.618136,28.588864,28.512613,28.581149,28.503762,28.479250,28.453828,28.285604,-57845.324587,28.670573,28.719350,28.831178,28.910554,29.094428,28.730920,28.599100,28.513319,28.490622,28.463840,28.278589,32.219750,28.051923,28.085089,27.880149,27.969906
7/10/2024 8:34:22 AM,28.580130,28.506147,28.488898,28.481181,28.498203,28.588526,28.652060,28.599645,28.603729,28.506601,28.554714,28.522261,28.485266,28.446453,28.280724,-57844.599485,28.665842,28.722787,28.850944,28.904238,29.122342,28.732315,28.558741,28.524927,28.494741,28.468640,28.278168,32.264376,28.066950,28.097843,27.899044,27.972439
7/10/2024 8:34:52 AM,28.603015,28.534028,28.519050,28.518823,28.520865,28.624798,28.681294,28.622075,28.617991,28.550822,28.586904,28.512014,28.505659,28.486367,28.302715,-57846.793657,28.677954,28.728545,28.830392,28.947183,29.184986,28.709489,28.612155,28.501638,28.538631,28.444894,28.289609,32.303645,28.065220,28.100429,27.897541,27.977525
7/10/2024 8:35:22 AM,28.612352,28.508416,28.524757,28.506147,28.549494,28.659547,28.685411,28.647975,28.631412,28.536785,28.591930,28.532473,28.498430,28.475052,28.310695,-57844.349255,28.692812,28.740226,28.848421,28.959539,29.196656,28.671940,28.644487,28.556444,28.546005,28.402330,28.298122,32.312763,28.075099,28.108946,27.907651,27.989224
7/10/2024 8:35:52 AM,28.626310,28.529413,28.517838,28.524874,28.539172,28.652630,28.712298,28.665336,28.615872,28.562319,28.596812,28.551880,28.494235,28.482432,28.335560,-57847.277230,28.683651,28.721538,28.847881,28.927027,29.171639,28.738779,28.583362,28.590850,28.514373,28.425398,28.305528,32.340824,28.077512,28.115674,27.915745,27.994591
7/10/2024 8:36:22 AM,28.714174,28.548991,28.521530,28.516991,28.548764,28.668573,28.702377,28.694890,28.630909,28.556707,28.622286,28.575996,28.500423,28.495657,28.329037,-57847.340645,28.718191,28.738381,28.867668,28.961323,29.190280,28.763561,28.612917,28.552102,28.586368,28.447245,28.326246,32.401896,28.100965,28.130040,27.923528,28.005098
7/10/2024 8:36:52 AM,28.649259,28.566891,28.530807,28.543516,28.551913,28.674444,28.707794,28.681023,28.622258,28.556905,28.639730,28.537616,28.497218,28.502211,28.341042,-57846.683948,28.705261,28.757664,28.871978,28.954521,29.131125,28.787379,28.580242,28.553691,28.556868,28.447700,28.333966,32.429363,28.105736,28.137763,27.939662,28.003963
7/10/2024 8:37:22 AM,28.627631,28.580433,28.556379,28.552975,28.538450,28.672102,28.758989,28.685034,28.647825,28.583383,28.633984,28.547982,28.528011,28.498053,28.349596,-57848.819520,28.716707,28.754818,28.859834,28.951676,29.164093,28.798369,28.640703,28.578983,28.526561,28.494333,28.327485,32.445223,28.108792,28.132188,27.934766,28.015198
7/10/2024 8:37:52 AM,28.661912,28.586807,28.560937,28.553222,28.506243,28.701842,28.739954,28.699120,28.671441,28.609726,28.666450,28.564114,28.553448,28.509648,28.350524,-57849.974878,28.726961,28.767113,28.885733,28.962379,29.183403,28.789569,28.616924,28.581071,28.539089,28.490747,28.330936,32.501094,28.127236,28.155174,27.942310,28.022287
7/10/2024 8:38:22 AM,28.642218,28.594795,28.567110,28.550317,28.529665,28.712550,28.732741,28.686687,28.675797,28.586853,28.697124,28.594341,28.558033,28.521949,28.376678,-57849.084193,28.729880,28.757782,28.878219,28.968244,29.158442,28.814035,28.645256,28.553129,28.560390,28.461891,28.340896,32.511644,28.119029,28.152191,27.938190,28.023847
7/10/2024 8:38:52 AM,28.638292,28.616963,28.582699,28.589280,28.570899,28.758079,28.748778,28.711801,28.682989,28.637385,28.684804,28.611518,28.567495,28.536405,28.392500,-57849.819662,28.738408,28.761773,28.892641,28.984250,29.205491,28.859984,28.631323,28.601144,28.582310,28.455443,28.352382,32.548915,28.141877,28.158685,27.955593,28.040566
7/10/2024 8:39:22 AM,28.656648,28.614672,28.595158,28.601058,28.538879,28.743766,28.759418,28.723576,28.709057,28.649161,28.753747,28.609907,28.557942,28.547276,28.381127,-57849.314396,28.756752,28.776033,28.930934,28.991022,29.297463,28.780570,28.641957,28.591130,28.626301,28.466081,28.360298,32.581294,28.148434,28.169102,27.959653,28.045306
7/10/2024 8:39:52 AM,28.701610,28.610855,28.603594,28.601098,28.602005,28.737908,28.783729,28.751972,28.704106,28.655327,28.712046,28.611309,28.544366,28.569329,28.400464,-57850.374084,28.770644,28.798997,28.945955,29.026672,29.437301,28.820772,28.652902,28.601396,28.655852,28.462050,28.386687,32.622756,28.170974,28.193458,27.982202,28.059900
7/10/2024 8:40:22 AM,28.759132,28.606671,28.585341,28.581710,28.586249,28.730776,28.773649,28.730776,28.711039,28.647740,28.691075,28.618243,28.548351,28.544720,28.378344,-57848.550701,28.769464,28.786930,28.950217,29.052697,29.461493,28.862004,28.677360,28.596131,28.624722,28.531456,28.399581,32.650390,28.175016,28.193866,27.979202,28.071213
7/10/2024 8:40:52 AM,28.714876,28.624804,28.598936,28.601659,28.589632,28.728487,28.762287,28.730756,28.709204,28.662922,28.695138,28.607559,28.608466,28.557636,28.419185,-57850.297680,28.772828,28.794604,28.937254,29.080996,29.443786,28.882376,28.696379,28.636255,28.648734,28.537091,28.396137,32.688604,28.182699,28.204275,27.988706,28.065722
7/10/2024 8:41:22 AM,28.725646,28.635349,28.606078,28.618558,28.593825,28.770335,28.799369,28.751053,28.712035,28.666660,28.670290,28.646013,28.598817,28.582479,28.412711,-57851.422434,28.775841,28.808276,28.936184,29.072898,29.367507,28.883120,28.690998,28.647210,28.612721,28.562571,28.402784,32.724666,28.180946,28.211833,27.988316,28.074418
7/10/2024 8:41:52 AM,28.688700,28.645592,28.631297,28.623356,28.599530,28.785792,28.836145,28.766965,28.747910,28.684843,28.663516,28.645819,28.590908,28.578881,28.424320,-57852.280315,28.786463,28.835228,28.955646,29.073087,29.398732,28.805743,28.726123,28.659877,28.640364,28.579553,28.418863,32.745326,28.202256,28.228145,28.005772,28.095733
7/10/2024 8:42:22 AM,28.783040,28.661672,28.620150,28.614023,28.616066,28.807083,28.814795,28.794155,28.759676,28.676646,28.679822,28.685267,28.641705,28.604947,28.443812,-57852.774261,28.803959,28.832764,28.959758,29.065410,29.453809,28.860434,28.679874,28.666261,28.643799,28.553486,28.427293,32.781577,28.202741,28.228176,28.004894,28.103033
7/10/2024 8:42:52 AM,28.748889,28.664041,28.630234,28.592794,28.597333,28.788812,28.796524,28.768397,28.732782,28.711004,28.696938,28.676293,28.591887,28.586441,28.442324,-57851.795629,28.812369,28.859544,28.949572,29.054319,29.344861,28.854554,28.703939,28.666732,28.643362,28.583912,28.442065,32.825910,28.227966,28.245452,28.019679,28.105776
7/10/2024 8:43:22 AM,28.763699,28.659797,28.650494,28.638242,28.616232,28.761431,28.831065,28.778670,28.754626,28.708802,28.750996,28.683846,28.630981,28.613283,28.453058,-57853.061264,28.820298,28.845474,28.954778,29.057711,29.399678,28.838670,28.668084,28.672395,28.659009,28.570969,28.439105,32.847045,28.227957,28.242718,28.020806,28.110310
7/10/2024 8:43:52 AM,28.772519,28.667711,28.651148,28.625736,28.643661,28.792027,28.850317,28.793841,28.779551,28.724882,28.772973,28.714220,28.653644,28.634358,28.455075,-57854.856936,28.805093,28.852042,28.963386,29.053395,29.467173,28.880844,28.708913,28.648336,28.693486,28.630185,28.456801,32.888647,28.233172,28.255880,28.038063,28.127564
